date,08067600 cs,precip,avg temp
2010-02-05,419776.75600000034,0.2641195687489447,48.67554583550796
2010-02-06,419576.304,0.0,46.8897571144808
2010-02-07,418974.9479999999,0.0,47.89397478504452
2010-02-08,419175.4000000003,0.0,45.58757428569224
2010-02-09,422190.81000000006,0.8500765806745747,53.70240531179198
2010-02-10,422392.9849999999,0.0,39.09134854032227
2010-02-11,423606.035,0.106227124673915,38.78232557824036
2010-02-12,428281.93000000005,1.2643924515364935,36.87100064235264
2010-02-13,429510.49000000017,0.00356678991485,35.98481029475973
2010-02-14,429510.49000000017,0.0,41.29217673404982
2010-02-15,427466.33400000015,0.0203213272963573,48.18454195778064
2010-02-16,424212.56000000006,0.0,38.80463257469864
2010-02-17,422190.81000000006,0.0,41.63276870030736
2010-02-18,420781.6049999999,0.0,43.48936807661987
2010-02-19,420378.9750000004,0.0,46.6740061308643
2010-02-20,420378.9750000004,0.0,52.80973992213363
2010-02-21,420580.29000000015,0.0185063827194356,58.98131383297158
2010-02-22,420982.9200000003,0.0460977647275019,58.858466426610605
2010-02-23,420982.9200000003,0.0,45.94013321317495
2010-02-24,420177.66,0.3358493585129454,38.02939402909984
2010-02-25,418774.4960000001,0.0001307611107072,39.43719286960032
2010-02-26,419375.8520000001,0.0093166112737543,45.49602586020506
2010-02-27,419175.4000000003,0.0600736370461373,50.85439782692181
2010-02-28,418574.0440000002,0.0,48.73428664520872
2010-03-01,419977.2080000002,0.5451830800478747,50.85201439687103
2010-03-02,420177.66,0.1670698245775445,48.643301754032485
2010-03-03,419375.8520000001,0.0,46.31758299014783
2010-03-04,419375.8520000001,0.0,48.930986574785294
2010-03-05,419175.4000000003,0.0,53.20734112255903
2010-03-06,418974.9479999999,0.0,53.78537173286556
2010-03-07,418774.4960000001,0.0,56.86230960784597
2010-03-08,418774.4960000001,0.0121444204010863,57.93692896212028
2010-03-09,418974.9479999999,0.120841744054108,60.57251675265376
2010-03-10,418974.9479999999,0.0,70.04894541263283
2010-03-11,418974.9479999999,0.0022679137754583,65.0317532480762
2010-03-12,418974.9479999999,0.0128585160109218,61.64824793664113
2010-03-13,418373.5920000004,0.0,56.323342586039125
2010-03-14,417973.5140000002,0.0,57.25877182708391
2010-03-15,417773.8880000003,0.0,61.63459851601107
2010-03-16,417773.8880000003,0.0341425209247418,63.73858727522323
2010-03-17,417574.26199999993,0.2839645639942807,51.14790531858298
2010-03-18,417374.6360000001,0.0,56.67545540253152
2010-03-19,416576.1320000002,0.0,53.989043024370815
2010-03-20,417973.5140000002,0.0,58.44037525353068
2010-03-21,417574.26199999993,0.6496113420391418,47.656431142109554
2010-03-22,416376.5059999998,0.0,46.75670590431937
2010-03-23,416176.88,0.0,52.58097722939976
2010-03-24,416176.88,0.0,57.60685599010706
2010-03-25,417175.0100000003,0.2524001846368044,58.146778046978426
2010-03-26,416576.1320000002,0.0,53.60561640444184
2010-03-27,416576.1320000002,0.0,55.97983409163846
2010-03-28,417175.0100000003,0.0,63.12740656781295
2010-03-29,416576.1320000002,0.0,54.60547743658455
2010-03-30,416376.5059999998,0.0,57.1144163615194
2010-03-31,415978.20200000016,0.0,62.40451896224699
2010-04-01,415779.5239999998,0.0,67.56495933962212
2010-04-02,415978.20200000016,0.000154287789556,69.25710945675866
2010-04-03,416376.5059999998,0.0052279310577554,66.80984317018851
2010-04-04,415978.20200000016,0.0032165823528223,71.19143654679755
2010-04-05,415978.20200000016,6.575951447226666e-05,74.34185736484453
2010-04-06,415779.5239999998,0.0,73.1063112790213
2010-04-07,416176.88,0.0,73.70285801824497
2010-04-08,416975.3839999999,0.3821111782382289,62.0095111629323
2010-04-09,415978.20200000016,0.0,54.62033134035194
2010-04-10,415779.5239999998,0.0,57.6741210499392
2010-04-11,415779.5239999998,0.0133699410939136,61.08613240064412
2010-04-12,415580.846,0.0001307611107072,64.85097672971065
2010-04-13,415382.1680000001,0.0,65.1888296212818
2010-04-14,415183.48999999976,0.0,66.90909999508537
2010-04-15,414984.8119999999,0.0333059184285912,69.68603410704502
2010-04-16,415183.48999999976,0.0547463578759345,69.32038372744768
2010-04-17,415183.48999999976,0.0525852274416189,69.97408787526047
2010-04-18,415779.5239999998,0.0494688493808058,69.46543258567486
2010-04-19,416975.3839999999,0.6100113409839081,64.25880897329534
2010-04-20,416775.7580000001,0.0353953076025895,60.56222044455122
2010-04-21,416376.5059999998,0.0,64.65329476513739
2010-04-22,415978.20200000016,0.0,67.05818338594239
2010-04-23,415978.20200000016,0.0225282160575382,68.87458379395576
2010-04-24,416376.5059999998,0.0147199872410208,73.54338937897026
2010-04-25,416176.88,0.0,69.36993556700787
2010-04-26,415382.1680000001,0.0,65.50969719760253
2010-04-27,415382.1680000001,0.0799325330916476,69.55861421333815
2010-04-28,414587.4559999997,0.0002380619552582,61.7386125849643
2010-04-29,413794.4539999998,0.0009546109303256,66.38980287196794
2010-04-30,413794.4539999998,0.0310570321003789,72.94138861183463
2010-05-01,414190.1,0.0188771073019112,75.33491961059616
2010-05-02,414190.1,0.0011245011385367,74.04568136528692
2010-05-03,413794.4539999998,0.0,69.28053072818062
2010-05-04,413398.80800000014,0.0047679885105815,71.262746601922
2010-05-05,412805.3390000001,0.0,70.753004895751
2010-05-06,412014.8319999997,0.0,75.17716586753201
2010-05-07,411817.794,0.0,76.593922687204
2010-05-08,412607.5159999997,0.0,80.50662025596515
2010-05-09,411620.75600000017,0.0,71.16914433655462
2010-05-10,410241.4900000001,0.0005512296332636,69.90237334614638
2010-05-11,410241.4900000001,0.0,79.24998210659417
2010-05-12,409652.902,0.0,81.45861109967613
2010-05-13,409849.0980000004,0.0,80.82099252043483
2010-05-14,410045.2940000002,0.0,79.08591490581381
2010-05-15,411620.75600000017,1.4545207007052574,76.3974607314442
2010-05-16,411620.75600000017,0.1482076024416892,71.82438417949234
2010-05-17,411423.7179999998,0.0,77.17973221653705
2010-05-18,411817.794,0.799418285917033,77.63075644530248
2010-05-19,411423.7179999998,0.0,76.76480496644939
2010-05-20,411226.68000000005,0.0,80.36012313531924
2010-05-21,411029.6420000003,0.0,81.09375120880173
2010-05-22,410635.56600000017,0.0,82.0492000412756
2010-05-23,410438.5280000004,0.0,82.42752148707106
2010-05-24,410241.4900000001,0.0,81.6161374146902
2010-05-25,409849.0980000004,0.0,80.42770673895639
2010-05-26,409849.0980000004,0.0,78.30012938990309
2010-05-27,409456.7060000002,2.393048137291612e-05,79.75902560839359
2010-05-28,409064.3139999999,0.0,80.65510402558883
2010-05-29,408671.92200000025,0.0094451172616183,82.47311909889453
2010-05-30,408279.53,0.0030417965844755,82.95940343892667
2010-05-31,407888.68000000034,0.3892069409976354,81.5659580363731
2010-06-01,407497.8300000001,0.0,82.00125268673344
2010-06-02,407106.9799999999,0.0,81.42736796664445
2010-06-03,408868.1180000001,0.3977648074399096,81.07195283457077
2010-06-04,410045.2940000002,1.350996623510766,74.37042633818552
2010-06-05,409456.7060000002,0.0016032007136303,79.93775766019822
2010-06-06,409260.5100000003,0.0,82.91522048421098
2010-06-07,409260.5100000003,0.1192244617936147,84.65298179274873
2010-06-08,409064.3139999999,0.0594254385165391,81.71873848609872
2010-06-09,409849.0980000004,0.5688138569581556,77.94576359406034
2010-06-10,410635.56600000017,1.06928703670098,79.3695416409981
2010-06-11,410832.60399999993,0.0008568878974943,83.80620533000851
2010-06-12,410635.56600000017,0.0,84.97233325393105
2010-06-13,410438.5280000004,0.0004576638874754,85.14263776822334
2010-06-14,410241.4900000001,0.0,84.86210389325512
2010-06-15,410045.2940000002,0.0,83.58211195008454
2010-06-16,409849.0980000004,0.0674250761230002,82.94826989393394
2010-06-17,409456.7060000002,0.0889232553387295,83.91350779815869
2010-06-18,409064.3139999999,0.0,84.42194207020941
2010-06-19,408868.1180000001,0.1305916126657122,84.272758377126
2010-06-20,408671.92200000025,0.0,84.13089294988804
2010-06-21,408279.53,0.0,84.75766688259824
2010-06-22,407888.68000000034,0.0,85.25969792297556
2010-06-23,407302.4050000003,0.0015066859923507,85.53580698268871
2010-06-24,407302.4050000003,0.0135731881421687,84.00767682326921
2010-06-25,407302.4050000003,0.8291347642676263,80.95052919369894
2010-06-26,407106.9799999999,0.0217944333297446,83.49504943474247
2010-06-27,406716.1300000002,0.0,83.86086818256115
2010-06-28,406716.1300000002,0.0,84.66700453792595
2010-06-29,406716.1300000002,0.3499249645224384,83.15522843452979
2010-06-30,406325.28,0.0523111159778247,84.57053266831483
2010-07-01,406131.0260000002,0.0437761050602108,79.87740837056259
2010-07-02,408084.1050000002,0.6971163924949078,79.82870889465218
2010-07-03,410635.56600000017,1.8653215054767147,79.48151543828499
2010-07-04,411226.68000000005,0.443597568878902,81.24023490898915
2010-07-05,411423.7179999998,0.0194323546988615,83.29783543987
2010-07-06,411423.7179999998,0.0447390513933163,84.2097283881947
2010-07-07,411423.7179999998,0.0839647906096003,83.86583309508835
2010-07-08,412014.8319999997,0.4842431084001464,80.57821901574337
2010-07-09,412211.87000000005,0.3619467257296069,79.62439485693335
2010-07-10,411817.794,6.221673602897158e-05,82.14392553622972
2010-07-11,411423.7179999998,0.0,83.59066646240393
2010-07-12,410832.60399999993,0.0,83.88561167004272
2010-07-13,410438.5280000004,0.0,85.35800926713435
2010-07-14,410241.4900000001,0.0,84.51504376468542
2010-07-15,409849.0980000004,0.0,84.2165514914804
2010-07-16,409652.902,0.0,85.36839649161627
2010-07-17,409260.5100000003,0.0,85.2381921383473
2010-07-18,409260.5100000003,0.084477588021712,85.0415023921978
2010-07-19,410438.5280000004,0.5494831402321669,82.89892930435762
2010-07-20,411029.6420000003,0.3151330851579161,80.75984507015283
2010-07-21,411029.6420000003,0.0897949216169657,82.67148011108591
2010-07-22,410635.56600000017,0.1203570592202404,83.67204140536248
2010-07-23,410438.5280000004,0.1263295828577223,83.47473092205523
2010-07-24,410241.4900000001,0.0,82.92213904571744
2010-07-25,410045.2940000002,0.0674452217591213,82.95397971552046
2010-07-26,409652.902,0.0007107628247633,84.90229546262589
2010-07-27,409260.5100000003,0.1267178782713795,83.4165462270638
2010-07-28,408868.1180000001,0.0740720674365919,81.68007953011619
2010-07-29,408475.7260000004,0.1092806395511622,81.42766383564555
2010-07-30,408279.53,0.0277260388957932,83.31705674826256
2010-07-31,407888.68000000034,0.0,84.9240312530674
2010-08-01,407497.8300000001,0.0,84.46130226165032
2010-08-02,406911.5550000001,0.0,86.62120527892112
2010-08-03,406520.70499999984,0.0,86.51854889274352
2010-08-04,406325.28,0.0,86.77960159259065
2010-08-05,405742.518,0.0,87.22101810176983
2010-08-06,405354.0099999998,0.0,86.70619428683945
2010-08-07,404771.2479999997,0.0,87.34588508638399
2010-08-08,404382.7400000001,0.0219817117544016,86.50508936906846
2010-08-09,403995.8099999998,0.0151987376326342,85.96782161534713
2010-08-10,403608.8800000001,0.0,86.67058273577337
2010-08-11,403221.95,0.0,88.02710299708895
2010-08-12,402641.5549999999,0.0011448390590514,88.96056453733785
2010-08-13,402062.6099999999,0.002975451241188,86.17282508395517
2010-08-14,401677.1299999998,0.0,87.30676524407177
2010-08-15,401291.65000000026,0.0140332831297389,88.19058371886216
2010-08-16,401484.39,0.0161523413671533,89.57664238902407
2010-08-17,402062.6099999999,0.5594505394832169,87.77501369877504
2010-08-18,401484.39,0.0087048448463059,87.24609700514303
2010-08-19,401291.65000000026,0.3394924961355394,87.88160362069078
2010-08-20,400906.1700000001,0.0461445399152148,86.66952991392293
2010-08-21,400520.69,0.0016876533533696,86.33993529978144
2010-08-22,400136.7600000004,0.0,86.71034760494412
2010-08-23,399944.795,6.538055535363747e-05,88.0646289738135
2010-08-24,399944.795,0.2899728924274007,88.15462807397566
2010-08-25,399752.8300000001,0.1047197304395688,85.41386221229723
2010-08-26,399176.93500000006,0.0,84.70311415386404
2010-08-27,398601.04,0.0,81.02650702911312
2010-08-28,397836.04000000015,0.0,81.51305478721818
2010-08-29,397453.5399999999,0.0,83.18799718494802
2010-08-30,396879.7899999999,0.0049142940913584,86.05736675903239
2010-08-31,396879.7899999999,0.2721734566098864,84.44616359378631
2010-09-01,396688.54,0.2157075479697513,84.12781676064495
2010-09-02,396500.1860000002,0.0301671543640995,84.42231494146748
2010-09-03,397071.0400000002,0.2574443932257609,83.37277215926665
2010-09-04,397644.7900000003,0.7837670804760151,79.16309113790861
2010-09-05,397071.0400000002,0.0,77.76922027712641
2010-09-06,396688.54,6.538055535363747e-05,80.15978870723217
2010-09-07,398027.29,0.4521147736935089,81.26355122645508
2010-09-08,399752.8300000001,1.3653895036786712,77.66396186000362
2010-09-09,400136.7600000004,0.1595616664894138,81.97218204843317
2010-09-10,399944.795,0.1123728361177189,83.07384385516997
2010-09-11,399752.8300000001,0.0,84.46787437681036
2010-09-12,399944.795,0.0,84.98180723884931
2010-09-13,400136.7600000004,0.3324779832799361,83.89037598163448
2010-09-14,399944.795,0.0,83.0218904011395
2010-09-15,399368.8999999999,0.0,82.58285739007891
2010-09-16,399176.93500000006,0.0,79.1456056100103
2010-09-17,398793.0050000004,0.0076360590282137,79.98982146641993
2010-09-18,398409.7900000002,0.0007545655085228,83.24710690320481
2010-09-19,398027.29,0.0,80.5838047521404
2010-09-20,397836.04000000015,0.0057359853211545,78.71802531397057
2010-09-21,397644.7900000003,0.2104524131019466,78.8349620209393
2010-09-22,397262.2900000001,0.1886258331050411,79.14447646616398
2010-09-23,397262.2900000001,0.0397223078684354,81.096750873813
2010-09-24,397262.2900000001,0.0864162967147699,81.99464989043634
2010-09-25,397262.2900000001,0.0482640260403122,81.53784242147051
2010-09-26,397453.5399999999,0.1967009291251553,80.95966790108724
2010-09-27,396500.1860000002,0.0005619120142658,71.91592527387769
2010-09-28,395746.7699999997,0.0,65.8416280411716
2010-09-29,395370.0620000001,0.0,69.18793914100291
2010-09-30,394993.3539999998,0.0,73.1767299944816
2010-10-01,394617.1799999997,0.0,75.00695052550452
2010-10-02,394241.54,0.0,71.60291226252588
2010-10-03,393678.0799999999,0.0,69.92296462892097
2010-10-04,392739.4539999997,0.0,63.53932215523641
2010-10-05,392177.4159999999,0.0,61.34989234913177
2010-10-06,391802.7240000002,0.0,61.77845401776827
2010-10-07,391428.0320000001,0.0,63.68951634394536
2010-10-08,391240.68600000034,0.0,66.79809393126469
2010-10-09,390866.52800000017,0.0,68.6035758084956
2010-10-10,390492.904,0.0,68.5702116197695
2010-10-11,390306.0920000001,0.0,69.97730149423516
2010-10-12,390306.0920000001,0.0126320267179249,75.2561487490546
2010-10-13,390306.0920000001,0.0,72.78980093983762
2010-10-14,389745.6560000001,0.0,70.58421649319831
2010-10-15,388998.8790000002,0.0,63.91748925745984
2010-10-16,388626.197,0.0,65.4080917886688
2010-10-17,388439.85600000015,0.0,67.0104643206647
2010-10-18,388253.5150000003,0.0,68.68895769619499
2010-10-19,388067.174,0.0,73.38516286377079
2010-10-20,387880.8330000001,0.0,74.1737283775766
2010-10-21,387694.49200000026,0.0,75.43740365023919
2010-10-22,387321.81000000006,0.0,75.01142133496067
2010-10-23,387135.9690000002,0.0003964251285837,76.08976652684738
2010-10-24,387135.9690000002,0.0088245254402987,76.39728460010302
2010-10-25,386578.4460000002,0.0,78.93127357124939
2010-10-26,386578.4460000002,0.0,80.04557411190308
2010-10-27,386764.287,0.0,78.07536780673766
2010-10-28,386950.1279999999,0.0054258324181694,79.38042114923442
2010-10-29,385463.4,0.0,61.99313340972465
2010-10-30,384907.455,0.0,56.25771871687873
2010-10-31,384536.8249999997,0.0,59.33317745476328
2010-11-01,384536.8249999997,0.0,66.59292568001173
2010-11-02,389372.0320000004,1.491046779072958,73.01231246035735
2010-11-03,389932.468,0.0472407053430873,58.822830944965546
2010-11-04,389558.8440000002,0.0367931472668986,56.032394295275765
2010-11-05,388439.85600000015,0.0,54.81642561544754
2010-11-06,387694.49200000026,0.0,51.24286430972815
2010-11-07,387321.81000000006,0.0,51.9617707116003
2010-11-08,387135.9690000002,0.0,55.3049213117734
2010-11-09,386950.1279999999,0.0,59.79409449377983
2010-11-10,386950.1279999999,0.0,65.19916228344795
2010-11-11,386950.1279999999,0.0159238385477644,69.83307678217024
2010-11-12,386950.1279999999,0.1031772012224707,71.39127694040464
2010-11-13,387508.1509999999,0.1923483908273404,67.11448571323271
2010-11-14,386950.1279999999,0.0175806872289747,52.471107909154526
2010-11-15,388253.5150000003,0.6259866360083847,50.915932497415085
2010-11-16,388253.5150000003,0.0534113211211237,55.76717224419745
2010-11-17,387880.8330000001,0.0,54.70952316586507
2010-11-18,387880.8330000001,0.0015701963761465,60.69855811887432
2010-11-19,387135.9690000002,0.0,50.5995298665121
2010-11-20,386950.1279999999,0.0,52.56681400817218
2010-11-21,386764.287,0.0,61.27080725458849
2010-11-22,386950.1279999999,0.0,71.46221714340672
2010-11-23,387135.9690000002,0.0003922833321218,74.01622382201711
2010-11-24,386764.287,0.083905367001655,75.76140886967158
2010-11-25,387508.1509999999,0.0,76.3486722438704
2010-11-26,387508.1509999999,0.0729471570426163,61.565170230708965
2010-11-27,386578.4460000002,0.0320371714365577,42.020749178605286
2010-11-28,386206.7639999999,0.0,46.37682847560347
2010-11-29,386578.4460000002,0.0118834746232365,55.94789053845392
2010-11-30,387135.9690000002,0.1865112754630619,64.85260132962335
2010-12-01,385835.0819999997,0.0,42.67125876469317
2010-12-02,385649.2409999999,0.0,46.915393718920896
2010-12-03,385463.4,0.0,53.66106129173947
2010-12-04,385649.2409999999,1.2828017431344892e-05,61.01571659703613
2010-12-05,385649.2409999999,0.0,60.86696683291344
2010-12-06,385092.7699999998,0.0,45.01570812065313
2010-12-07,384722.1400000001,0.0,42.61085675969236
2010-12-08,385092.7699999998,0.1024001650578159,45.92523846186064
2010-12-09,384351.5099999999,0.0002397045968293,40.17185882543596
2010-12-10,384536.8249999997,0.0,46.76761933320435
2010-12-11,384722.1400000001,0.0,57.08225883719601
2010-12-12,385092.7699999998,0.0,57.4103987075932
2010-12-13,383795.5649999998,0.0,40.74058660351521
2010-12-14,383240.5519999999,0.0,43.02757360785857
2010-12-15,383055.7030000001,0.0,54.266703913412414
2010-12-16,383610.25,0.0,64.78422551516964
2010-12-17,383425.40099999966,0.0,57.00413955061174
2010-12-18,383055.7030000001,0.0001307611107072,48.443518715934445
2010-12-19,382686.005,0.0,46.06574360603777
2010-12-20,382501.1560000002,0.0,50.34325664084536
2010-12-21,382501.1560000002,0.0,66.76865784834173
2010-12-22,382686.005,0.0,72.31070453957668
2010-12-23,382501.1560000002,0.0,61.91062645467944
2010-12-24,382870.8539999998,0.0,54.67196490157115
2010-12-25,384722.1400000001,0.8037796295293118,54.93612394891594
2010-12-26,383240.5519999999,0.0,35.81004278204548
2010-12-27,382686.005,0.0,37.40290399703007
2010-12-28,382501.1560000002,0.0,41.187475268814026
2010-12-29,382686.005,7.81720482977493e-05,56.97994036375974
2010-12-30,382870.8539999998,0.4193334613374966,59.79072400462695
2010-12-31,383425.40099999966,0.0030266317596463,68.5188076032423
2011-01-01,383610.25,0.0346026969231138,61.6555714270055
2011-01-02,382870.8539999998,0.0,46.94271180658991
2011-01-03,382501.1560000002,0.0,43.97006130145985
2011-01-04,382686.005,0.0,48.04388139478478
2011-01-05,383980.8799999997,0.6533945038680586,58.74185042947222
2011-01-06,383795.5649999998,0.0,53.94320343416947
2011-01-07,383610.25,0.0,52.09186839289104
2011-01-08,383610.25,0.0,54.91175658697502
2011-01-09,385835.0819999997,1.0508956861875531,51.57483563013892
2011-01-10,386764.287,0.4239004576934494,40.62063320595834
2011-01-11,387135.9690000002,0.0,37.00023589209012
2011-01-12,386578.4460000002,0.0,34.6489883851971
2011-01-13,386020.92300000007,0.0,34.1259965989737
2011-01-14,385835.0819999997,0.0,34.381741512508206
2011-01-15,386020.92300000007,0.0351643981093288,44.34220495405377
2011-01-16,386578.4460000002,0.2230725216704056,52.03917894695077
2011-01-17,387321.81000000006,0.6198485925073226,52.66866265054615
2011-01-18,387694.49200000026,0.0132901547016381,51.195768080145136
2011-01-19,387508.1509999999,0.0147195285176344,47.10787906994092
2011-01-20,388253.5150000003,0.0038505227465408,49.851464323436055
2011-01-21,387694.49200000026,0.0473251080860806,42.04080519607091
2011-01-22,387321.81000000006,0.0,34.962364579574434
2011-01-23,387321.81000000006,0.0,44.2264262521256
2011-01-24,387880.8330000001,0.1755789837785893,50.62933635014984
2011-01-25,388439.85600000015,0.3716690121648975,46.12925290885535
2011-01-26,387880.8330000001,0.0,43.44894493317613
2011-01-27,387880.8330000001,0.0,45.37740274037243
2011-01-28,387694.49200000026,0.0,50.439456803998986
2011-01-29,387508.1509999999,0.0,55.99557426028032
2011-01-30,387694.49200000026,0.0025129792506063,60.55065573198442
2011-01-31,388439.85600000015,0.2317064049871322,63.99314200846747
2011-02-01,390492.904,0.2656524451581892,59.24652275101475
2011-02-02,389932.468,0.0999983319792984,34.67265370789801
2011-02-03,389185.22,0.0,26.39117549814297
2011-02-04,388812.5380000004,0.0331941908785421,27.808979621120567
2011-02-05,388253.5150000003,0.0039640362379304,26.00220955165701
2011-02-06,388439.85600000015,0.0,42.57376958939121
2011-02-07,388812.5380000004,0.007511736820294,53.32177277838789
2011-02-08,387694.49200000026,0.0,42.19306856355524
2011-02-09,389185.22,0.0471762569963609,46.3892611200861
2011-02-10,388626.197,0.0919347057086549,32.54801845947056
2011-02-11,388067.174,0.0,29.966283756946037
2011-02-12,387880.8330000001,0.0,37.74587242573524
2011-02-13,387694.49200000026,0.0,45.09853957001472
2011-02-14,387880.8330000001,0.0,50.402881486399465
2011-02-15,387880.8330000001,0.0,58.88353219976038
2011-02-16,387880.8330000001,0.0,62.51287720812766
2011-02-17,387880.8330000001,0.0,63.097737774034215
2011-02-18,388067.174,0.0,68.18590585425753
2011-02-19,388067.174,0.0002579106350985,69.1337709047331
2011-02-20,387880.8330000001,0.0,68.71461829571416
2011-02-21,388067.174,0.0,70.5783562633718
2011-02-22,388253.5150000003,0.0,65.87704611043775
2011-02-23,388067.174,0.0,63.5579921296646
2011-02-24,388067.174,0.0004564752900628,70.55658944415633
2011-02-25,388439.85600000015,0.0356496631509346,63.49133022915701
2011-02-26,388067.174,0.001866088888336,58.614047491841966
2011-02-27,387880.8330000001,0.0064722505624712,63.73757764944078
2011-02-28,388812.5380000004,0.092102260655831,72.2686883184443
2011-03-01,388067.174,0.0,58.10507348556585
2011-03-02,387880.8330000001,0.0,56.87298311394837
2011-03-03,387694.49200000026,0.0,58.82023938936351
2011-03-04,387694.49200000026,0.0,61.35346940515997
2011-03-05,388812.5380000004,0.1745337436376831,67.13523807704472
2011-03-06,387880.8330000001,0.0477474894926926,48.636568594418165
2011-03-07,387321.81000000006,0.0,52.07314880924242
2011-03-08,387508.1509999999,0.040866508763381,57.28971174108269
2011-03-09,388253.5150000003,0.0707312069407795,66.21675382456908
2011-03-10,387508.1509999999,0.0,54.774456985990135
2011-03-11,386950.1279999999,0.0,52.72156892685085
2011-03-12,386578.4460000002,0.0,56.82593861980692
2011-03-13,386578.4460000002,0.0,67.04424328474465
2011-03-14,388067.174,0.0,69.25747924165269
2011-03-15,388253.5150000003,0.5515998256559157,54.15165215567431
2011-03-16,387880.8330000001,0.0,57.22488836221598
2011-03-17,387880.8330000001,0.0,64.74158391637826
2011-03-18,387880.8330000001,0.0,72.29877318070325
2011-03-19,387880.8330000001,0.0,72.77026218161751
2011-03-20,387694.49200000026,0.0,71.54842315048461
2011-03-21,387508.1509999999,0.0,71.31757835405662
2011-03-22,387135.9690000002,0.0,71.78706686804918
2011-03-23,387321.81000000006,0.0,73.12155762221188
2011-03-24,387135.9690000002,0.0,71.89033451507143
2011-03-25,386764.287,0.0,71.11894043931233
2011-03-26,386764.287,0.0,73.96042018083796
2011-03-27,387135.9690000002,0.0,75.74906057549791
2011-03-28,386764.287,0.0,65.10127674819827
2011-03-29,386764.287,0.0,60.113400287781495
2011-03-30,386764.287,0.0626455991019736,63.13601785953041
2011-03-31,386020.92300000007,0.0,56.807848984284426
2011-04-01,385649.2409999999,0.0,63.66200434891408
2011-04-02,385649.2409999999,0.0,72.18426236911796
2011-04-03,385278.0849999997,0.0,74.24005952163047
2011-04-04,386206.7639999999,0.0122053065125487,73.39832743289881
2011-04-05,385092.7699999998,0.0444043914653954,58.68537722031778
2011-04-06,384351.5099999999,0.0,56.473914451279065
2011-04-07,384351.5099999999,0.0,64.80205615618992
2011-04-08,384166.19500000007,0.0,74.77738988669951
2011-04-09,383980.8799999997,0.0,78.08865355807453
2011-04-10,383610.25,0.0,77.61887542541292
2011-04-11,384351.5099999999,0.0,78.8167780060305
2011-04-12,383610.25,0.0436716315826778,67.03474464486368
2011-04-13,383240.5519999999,0.0075462860348588,65.54859480099648
2011-04-14,382870.8539999998,0.0,66.51250832053066
2011-04-15,383240.5519999999,0.0229997538352216,75.56147158081863
2011-04-16,382501.1560000002,0.0,63.39363549740557
2011-04-17,381577.4330000002,0.0,63.32449508750432
2011-04-18,381208.779,0.0,65.28677911571876
2011-04-19,381024.4520000001,0.0,79.1749041403844
2011-04-20,381024.4520000001,0.0,81.74750565637895
2011-04-21,380655.798,0.0,81.65779435616729
2011-04-22,380102.8170000004,0.0,79.9432876824176
2011-04-23,379734.6260000002,0.0,81.18795296207647
2011-04-24,379550.76200000034,0.0,80.18731688432774
2011-04-25,378999.1700000003,0.0,80.34044966705055
2011-04-26,379183.03400000016,0.1866929576706754,78.73526239491295
2011-04-27,379734.6260000002,0.0069710527532197,78.53795808214439
2011-04-28,378815.3059999999,0.0,69.72356742339522
2011-04-29,377896.4750000002,0.0,65.8201131136943
2011-04-30,377529.725,0.0060864037393598,69.68934061290827
2011-05-01,377346.35000000015,0.0,79.76274441208056
2011-05-02,377896.4750000002,0.0,72.75126507356848
